"","word","score"
"1","breathtaking",5
"2","hurrah",5
"3","outstanding",5
"4","superb",5
"5","thrilled",5
"6","amazing",4
"7","awesome",4
"8","brilliant",4
"9","ecstatic",4
"10","euphoric",4
"11","exuberant",4
"12","fabulous",4
"13","fantastic",4
"14","fun",4
"15","funnier",4
"16","funny",4
"17","godsend",4
"18","heavenly",4
"19","lifesaver",4
"20","lmao",4
"21","lmfao",4
"22","masterpiece",4
"23","masterpieces",4
"24","miracle",4
"25","overjoyed",4
"26","rapturous",4
"27","rejoice",4
"28","rejoiced",4
"29","rejoices",4
"30","rejoicing",4
"31","rofl",4
"32","roflcopter",4
"33","roflmao",4
"34","rotfl",4
"35","rotflmfao",4
"36","rotflol",4
"37","stunning",4
"38","terrific",4
"39","triumph",4
"40","triumphant",4
"41","win",4
"42","winner",4
"43","winning",4
"44","wins",4
"45","wonderful",4
"46","wooo",4
"47","woow",4
"48","wow",4
"49","wowow",4
"50","wowww",4
"51","admire",3
"52","admired",3
"53","admires",3
"54","admiring",3
"55","adorable",3
"56","adore",3
"57","adored",3
"58","adores",3
"59","affection",3
"60","affectionate",3
"61","amuse",3
"62","amused",3
"63","amusement",3
"64","amusements",3
"65","astound",3
"66","astounded",3
"67","astounding",3
"68","astoundingly",3
"69","astounds",3
"70","audacious",3
"71","award",3
"72","awarded",3
"73","awards",3
"74","beatific",3
"75","beauties",3
"76","beautiful",3
"77","beautifully",3
"78","beautify",3
"79","beloved",3
"80","best",3
"81","blessing",3
"82","bliss",3
"83","blissful",3
"84","blockbuster",3
"85","breakthrough",3
"86","captivated",3
"87","celebrate",3
"88","celebrated",3
"89","celebrates",3
"90","celebrating",3
"91","charm",3
"92","charming",3
"93","cheery",3
"94","classy",3
"95","cool stuff",3
"96","dearly",3
"97","delight",3
"98","delighted",3
"99","delighting",3
"100","delights",3
"101","devoted",3
"102","elated",3
"103","elation",3
"104","enrapture",3
"105","enthral",3
"106","enthusiastic",3
"107","euphoria",3
"108","excellence",3
"109","excellent",3
"110","excite",3
"111","excited",3
"112","excitement",3
"113","exciting",3
"114","exhilarated",3
"115","exhilarates",3
"116","exhilarating",3
"117","exultant",3
"118","exultantly",3
"119","faithful",3
"120","fan",3
"121","fascinate",3
"122","fascinated",3
"123","fascinates",3
"124","fascinating",3
"125","ftw",3
"126","gallant",3
"127","gallantly",3
"128","gallantry",3
"129","genial",3
"130","glad",3
"131","glamorous",3
"132","glamourous",3
"133","glee",3
"134","gleeful",3
"135","good",3
"136","goodness",3
"137","gracious",3
"138","grand",3
"139","grateful",3
"140","great",3
"141","greater",3
"142","greatest",3
"143","haha",3
"144","hahaha",3
"145","hahahah",3
"146","happiness",3
"147","happy",3
"148","heartfelt",3
"149","heroic",3
"150","humerous",3
"151","impress",3
"152","impressed",3
"153","impresses",3
"154","impressive",3
"155","inspiring",3
"156","joy",3
"157","joyful",3
"158","joyfully",3
"159","joyous",3
"160","jubilant",3
"161","kudos",3
"162","lawl",3
"163","lol",3
"164","lovable",3
"165","love",3
"166","loved",3
"167","lovelies",3
"168","lovely",3
"169","loyal",3
"170","loyalty",3
"171","luck",3
"172","luckily",3
"173","lucky",3
"174","marvel",3
"175","marvelous",3
"176","marvels",3
"177","medal",3
"178","merry",3
"179","mirth",3
"180","mirthful",3
"181","mirthfully",3
"182","nice",3
"183","ominous",3
"184","once-in-a-lifetime",3
"185","paradise",3
"186","perfect",3
"187","perfectly",3
"188","pleasant",3
"189","pleased",3
"190","pleasure",3
"191","popular",3
"192","praise",3
"193","praised",3
"194","praises",3
"195","praising",3
"196","prosperous",3
"197","right direction",3
"198","rigorous",3
"199","rigorously",3
"200","scoop",3
"201","sexy",3
"202","soothe",3
"203","soothed",3
"204","soothing",3
"205","sparkle",3
"206","sparkles",3
"207","sparkling",3
"208","splendid",3
"209","successful",3
"210","super",3
"211","vibrant",3
"212","vigilant",3
"213","visionary",3
"214","vitality",3
"215","vivacious",3
"216","wealth",3
"217","winwin",3
"218","won",3
"219","woo",3
"220","woohoo",3
"221","worshiped",3
"222","yummy",3
"223","abilities",2
"224","ability",2
"225","absolve",2
"226","absolved",2
"227","absolves",2
"228","absolving",2
"229","accomplish",2
"230","accomplished",2
"231","accomplishes",2
"232","acquit",2
"233","acquits",2
"234","acquitted",2
"235","acquitting",2
"236","advantage",2
"237","advantages",2
"238","adventure",2
"239","adventures",2
"240","adventurous",2
"241","agog",2
"242","agreeable",2
"243","amaze",2
"244","amazed",2
"245","amazes",2
"246","ambitious",2
"247","appease",2
"248","appeased",2
"249","appeases",2
"250","appeasing",2
"251","applaud",2
"252","applauded",2
"253","applauding",2
"254","applauds",2
"255","applause",2
"256","appreciate",2
"257","appreciated",2
"258","appreciates",2
"259","appreciating",2
"260","appreciation",2
"261","approval",2
"262","approved",2
"263","approves",2
"264","asset",2
"265","assets",2
"266","astonished",2
"267","attracting",2
"268","attraction",2
"269","attractions",2
"270","avid",2
"271","backing",2
"272","bargain",2
"273","benefit",2
"274","benefits",2
"275","benefitted",2
"276","benefitting",2
"277","better",2
"278","bless",2
"279","blesses",2
"280","blithe",2
"281","bold",2
"282","boldly",2
"283","brave",2
"284","brightest",2
"285","brisk",2
"286","buoyant",2
"287","calm",2
"288","calmed",2
"289","calming",2
"290","calms",2
"291","care",2
"292","careful",2
"293","carefully",2
"294","cares",2
"295","chance",2
"296","chances",2
"297","cheer",2
"298","cheered",2
"299","cheerful",2
"300","cheering",2
"301","cheers",2
"302","cherish",2
"303","cherished",2
"304","cherishes",2
"305","cherishing",2
"306","chic",2
"307","clarifies",2
"308","clarity",2
"309","clean",2
"310","cleaner",2
"311","clever",2
"312","comfort",2
"313","comfortable",2
"314","comforting",2
"315","comforts",2
"316","commend",2
"317","commended",2
"318","commitment",2
"319","compassionate",2
"320","competent",2
"321","competitive",2
"322","comprehensive",2
"323","conciliate",2
"324","conciliated",2
"325","conciliates",2
"326","conciliating",2
"327","confidence",2
"328","confident",2
"329","congrats",2
"330","congratulate",2
"331","congratulation",2
"332","congratulations",2
"333","consent",2
"334","consents",2
"335","consolable",2
"336","convivial",2
"337","courage",2
"338","courageous",2
"339","courteous",2
"340","courtesy",2
"341","coziness",2
"342","creative",2
"343","cute",2
"344","daredevil",2
"345","daring",2
"346","dauntless",2
"347","dear",2
"348","debonair",2
"349","dedicated",2
"350","defender",2
"351","defenders",2
"352","desirable",2
"353","desired",2
"354","desirous",2
"355","determined",2
"356","eager",2
"357","earnest",2
"358","ease",2
"359","effective",2
"360","effectively",2
"361","elegant",2
"362","elegantly",2
"363","empathetic",2
"364","enchanted",2
"365","encourage",2
"366","encouraged",2
"367","encouragement",2
"368","encourages",2
"369","endorse",2
"370","endorsed",2
"371","endorsement",2
"372","endorses",2
"373","energetic",2
"374","enjoy",2
"375","enjoying",2
"376","enjoys",2
"377","enlighten",2
"378","enlightened",2
"379","enlightening",2
"380","enlightens",2
"381","entertaining",2
"382","entrusted",2
"383","esteemed",2
"384","ethical",2
"385","exasperated",2
"386","exclusive",2
"387","exonerate",2
"388","exonerated",2
"389","exonerates",2
"390","exonerating",2
"391","fair",2
"392","favor",2
"393","favored",2
"394","favorite",2
"395","favorited",2
"396","favorites",2
"397","favors",2
"398","fearless",2
"399","fervent",2
"400","fervid",2
"401","festive",2
"402","fine",2
"403","flagship",2
"404","focused",2
"405","fond",2
"406","fondness",2
"407","fortunate",2
"408","freedom",2
"409","friendly",2
"410","frisky",2
"411","fulfill",2
"412","fulfilled",2
"413","fulfills",2
"414","funky",2
"415","futile",2
"416","gain",2
"417","gained",2
"418","gaining",2
"419","gains",2
"420","generous",2
"421","gift",2
"422","glorious",2
"423","glory",2
"424","gratification",2
"425","greetings",2
"426","growth",2
"427","ha",2
"428","hail",2
"429","hailed",2
"430","hardier",2
"431","hardy",2
"432","healthy",2
"433","heaven",2
"434","help",2
"435","helpful",2
"436","helping",2
"437","helps",2
"438","hero",2
"439","heroes",2
"440","highlight",2
"441","hilarious",2
"442","honest",2
"443","honor",2
"444","honored",2
"445","honoring",2
"446","honour",2
"447","honoured",2
"448","honouring",2
"449","hope",2
"450","hopeful",2
"451","hopefully",2
"452","hopes",2
"453","hoping",2
"454","hug",2
"455","hugs",2
"456","humor",2
"457","humorous",2
"458","humour",2
"459","humourous",2
"460","immortal",2
"461","importance",2
"462","important",2
"463","improve",2
"464","improved",2
"465","improvement",2
"466","improves",2
"467","improving",2
"468","indestructible",2
"469","infatuated",2
"470","infatuation",2
"471","influential",2
"472","innovative",2
"473","inquisitive",2
"474","inspiration",2
"475","inspirational",2
"476","inspire",2
"477","inspired",2
"478","inspires",2
"479","intact",2
"480","integrity",2
"481","intelligent",2
"482","interested",2
"483","interesting",2
"484","intricate",2
"485","invincible",2
"486","invulnerable",2
"487","irresistible",2
"488","irresponsible",2
"489","jaunty",2
"490","jocular",2
"491","joke",2
"492","jokes",2
"493","jolly",2
"494","jovial",2
"495","justice",2
"496","justifiably",2
"497","justified",2
"498","kind",2
"499","kinder",2
"500","kiss",2
"501","landmark",2
"502","like",2
"503","liked",2
"504","likes",2
"505","lively",2
"506","loving",2
"507","mature",2
"508","meaningful",2
"509","mercy",2
"510","methodical",2
"511","motivated",2
"512","motivating",2
"513","nifty",2
"514","noble",2
"515","novel",2
"516","obsessed",2
"517","oks",2
"518","opportunities",2
"519","opportunity",2
"520","optimism",2
"521","optimistic",2
"522","outreach",2
"523","pardon",2
"524","pardoned",2
"525","pardoning",2
"526","pardons",2
"527","passionate",2
"528","peace",2
"529","peaceful",2
"530","peacefully",2
"531","perfected",2
"532","perfects",2
"533","picturesque",2
"534","playful",2
"535","positive",2
"536","positively",2
"537","powerful",2
"538","privileged",2
"539","proactive",2
"540","progress",2
"541","prominent",2
"542","proud",2
"543","proudly",2
"544","rapture",2
"545","raptured",2
"546","raptures",2
"547","ratified",2
"548","reassuring",2
"549","recommend",2
"550","recommended",2
"551","recommends",2
"552","redeemed",2
"553","relaxed",2
"554","reliant",2
"555","relieved",2
"556","relieving",2
"557","relishing",2
"558","remarkable",2
"559","rescue",2
"560","rescued",2
"561","rescues",2
"562","resolute",2
"563","resolve",2
"564","resolved",2
"565","resolves",2
"566","resolving",2
"567","respected",2
"568","responsible",2
"569","responsive",2
"570","restful",2
"571","revered",2
"572","revive",2
"573","revives",2
"574","reward",2
"575","rewarded",2
"576","rewarding",2
"577","rewards",2
"578","rich",2
"579","robust",2
"580","romance",2
"581","satisfied",2
"582","save",2
"583","saved",2
"584","secure",2
"585","secured",2
"586","secures",2
"587","self-confident",2
"588","serene",2
"589","sincere",2
"590","sincerely",2
"591","sincerest",2
"592","sincerity",2
"593","slick",2
"594","slicker",2
"595","slickest",2
"596","smarter",2
"597","smartest",2
"598","smile",2
"599","smiled",2
"600","smiles",2
"601","smiling",2
"602","solid",2
"603","solidarity",2
"604","sophisticated",2
"605","spirited",2
"606","sprightly",2
"607","stable",2
"608","stamina",2
"609","steadfast",2
"610","stimulating",2
"611","stout",2
"612","strength",2
"613","strengthen",2
"614","strengthened",2
"615","strengthening",2
"616","strengthens",2
"617","strong",2
"618","stronger",2
"619","strongest",2
"620","suave",2
"621","success",2
"622","sunshine",2
"623","superior",2
"624","support",2
"625","supported",2
"626","supportive",2
"627","supports",2
"628","survived",2
"629","surviving",2
"630","survivor",2
"631","sweet",2
"632","swift",2
"633","swiftly",2
"634","sympathetic",2
"635","sympathy",2
"636","tender",2
"637","thank",2
"638","thankful",2
"639","thanks",2
"640","thoughtful",2
"641","tolerant",2
"642","top",2
"643","tops",2
"644","tranquil",2
"645","treasure",2
"646","treasures",2
"647","true",2
"648","trusted",2
"649","unbiased",2
"650","unequaled",2
"651","unstoppable",2
"652","untarnished",2
"653","useful",2
"654","usefulness",2
"655","vindicate",2
"656","vindicated",2
"657","vindicates",2
"658","vindicating",2
"659","virtuous",2
"660","warmth",2
"661","wealthy",2
"662","welcome",2
"663","welcomed",2
"664","welcomes",2
"665","willingness",2
"666","worth",2
"667","worthy",2
"668","yeees",2
"669","youthful",2
"670","zealous",2
"671","aboard",1
"672","absorbed",1
"673","accept",1
"674","accepted",1
"675","accepting",1
"676","accepts",1
"677","achievable",1
"678","active",1
"679","adequate",1
"680","adopt",1
"681","adopts",1
"682","advanced",1
"683","agree",1
"684","agreed",1
"685","agreement",1
"686","agrees",1
"687","alive",1
"688","allow",1
"689","anticipation",1
"690","ardent",1
"691","attract",1
"692","attracted",1
"693","attracts",1
"694","authority",1
"695","backed",1
"696","backs",1
"697","big",1
"698","boost",1
"699","boosted",1
"700","boosting",1
"701","boosts",1
"702","bright",1
"703","brightness",1
"704","capable",1
"705","carefree",1
"706","certain",1
"707","clear",1
"708","cleared",1
"709","clearly",1
"710","clears",1
"711","comedy",1
"712","commit",1
"713","commits",1
"714","committed",1
"715","committing",1
"716","compelled",1
"717","convince",1
"718","convinced",1
"719","convinces",1
"720","cool",1
"721","curious",1
"722","decisive",1
"723","desire",1
"724","diamond",1
"725","dream",1
"726","dreams",1
"727","easy",1
"728","embrace",1
"729","engage",1
"730","engages",1
"731","engrossed",1
"732","ensure",1
"733","ensuring",1
"734","enterprising",1
"735","entitled",1
"736","expand",1
"737","expands",1
"738","exploration",1
"739","explorations",1
"740","extend",1
"741","extends",1
"742","faith",1
"743","fame",1
"744","feeling",1
"745","fit",1
"746","fitness",1
"747","forgive",1
"748","forgiving",1
"749","free",1
"750","fresh",1
"751","god",1
"752","grace",1
"753","grant",1
"754","granted",1
"755","granting",1
"756","grants",1
"757","greet",1
"758","greeted",1
"759","greeting",1
"760","greets",1
"761","growing",1
"762","guarantee",1
"763","haunting",1
"764","huge",1
"765","immune",1
"766","increase",1
"767","increased",1
"768","innovate",1
"769","innovates",1
"770","innovation",1
"771","intense",1
"772","interest",1
"773","interests",1
"774","intrigues",1
"775","invite",1
"776","inviting",1
"777","jesus",1
"778","jewel",1
"779","jewels",1
"780","join",1
"781","keen",1
"782","laugh",1
"783","laughed",1
"784","laughing",1
"785","laughs",1
"786","laughting",1
"787","launched",1
"788","legal",1
"789","legally",1
"790","lenient",1
"791","lighthearted",1
"792","matter",1
"793","matters",1
"794","meditative",1
"795","motivate",1
"796","motivation",1
"797","natural",1
"798","please",1
"799","pray",1
"800","praying",1
"801","prays",1
"802","prepared",1
"803","pretty",1
"804","promise",1
"805","promised",1
"806","promises",1
"807","promote",1
"808","promoted",1
"809","promotes",1
"810","promoting",1
"811","prospect",1
"812","prospects",1
"813","protect",1
"814","protected",1
"815","protects",1
"816","reach",1
"817","reached",1
"818","reaches",1
"819","reaching",1
"820","reassure",1
"821","reassured",1
"822","reassures",1
"823","relieve",1
"824","relieves",1
"825","restore",1
"826","restored",1
"827","restores",1
"828","restoring",1
"829","safe",1
"830","safely",1
"831","safety",1
"832","salient",1
"833","share",1
"834","shared",1
"835","shares",1
"836","significance",1
"837","significant",1
"838","smart",1
"839","sobering",1
"840","solution",1
"841","solutions",1
"842","solve",1
"843","solved",1
"844","solves",1
"845","solving",1
"846","spark",1
"847","spirit",1
"848","stimulate",1
"849","stimulated",1
"850","stimulates",1
"851","straight",1
"852","substantial",1
"853","substantially",1
"854","supporter",1
"855","supporters",1
"856","supporting",1
"857","trust",1
"858","unified",1
"859","united",1
"860","unmatched",1
"861","validate",1
"862","validated",1
"863","validates",1
"864","validating",1
"865","vested",1
"866","vision",1
"867","visioning",1
"868","visions",1
"869","vitamin",1
"870","want",1
"871","warm",1
"872","whimsical",1
"873","wish",1
"874","wishes",1
"875","wishing",1
"876","yeah",1
"877","yearning",1
"878","yes",1
"879","some kind",0
"880","absentee",-1
"881","absentees",-1
"882","admit",-1
"883","admits",-1
"884","admitted",-1
"885","affected",-1
"886","afflicted",-1
"887","affronted",-1
"888","alas",-1
"889","alert",-1
"890","ambivalent",-1
"891","anti",-1
"892","apologise",-1
"893","apologised",-1
"894","apologises",-1
"895","apologising",-1
"896","apologize",-1
"897","apologized",-1
"898","apologizes",-1
"899","apologizing",-1
"900","apology",-1
"901","attack",-1
"902","attacked",-1
"903","attacking",-1
"904","attacks",-1
"905","avert",-1
"906","averted",-1
"907","averts",-1
"908","avoid",-1
"909","avoided",-1
"910","avoids",-1
"911","await",-1
"912","awaited",-1
"913","awaits",-1
"914","axe",-1
"915","axed",-1
"916","banish",-1
"917","battle",-1
"918","battles",-1
"919","beating",-1
"920","bias",-1
"921","blind",-1
"922","block",-1
"923","blocked",-1
"924","blocking",-1
"925","blocks",-1
"926","bomb",-1
"927","broke",-1
"928","broken",-1
"929","cancel",-1
"930","cancelled",-1
"931","cancelling",-1
"932","cancels",-1
"933","cancer",-1
"934","cautious",-1
"935","challenge",-1
"936","chilling",-1
"937","clouded",-1
"938","collide",-1
"939","collides",-1
"940","colliding",-1
"941","combat",-1
"942","combats",-1
"943","contagious",-1
"944","contend",-1
"945","contender",-1
"946","contending",-1
"947","corpse",-1
"948","cramp",-1
"949","crush",-1
"950","crushes",-1
"951","crushing",-1
"952","cry",-1
"953","curse",-1
"954","cut",-1
"955","cuts",-1
"956","cutting",-1
"957","darkness",-1
"958","deafening",-1
"959","defer",-1
"960","deferring",-1
"961","defiant",-1
"962","delay",-1
"963","delayed",-1
"964","demand",-1
"965","demanded",-1
"966","demanding",-1
"967","demands",-1
"968","demonstration",-1
"969","detached",-1
"970","difficult",-1
"971","dilemma",-1
"972","disabling",-1
"973","disappear",-1
"974","disappeared",-1
"975","disappears",-1
"976","discard",-1
"977","discarded",-1
"978","discarding",-1
"979","discards",-1
"980","discounted",-1
"981","disguise",-1
"982","disguised",-1
"983","disguises",-1
"984","disguising",-1
"985","dizzy",-1
"986","doubt",-1
"987","doubted",-1
"988","doubtful",-1
"989","doubting",-1
"990","doubts",-1
"991","drag",-1
"992","dragged",-1
"993","drags",-1
"994","drop",-1
"995","dump",-1
"996","dumps",-1
"997","emptiness",-1
"998","empty",-1
"999","envies",-1
"1000","envy",-1
"1001","envying",-1
"1002","escape",-1
"1003","escapes",-1
"1004","escaping",-1
"1005","eviction",-1
"1006","exclude",-1
"1007","exclusion",-1
"1008","excuse",-1
"1009","exempt",-1
"1010","expose",-1
"1011","exposed",-1
"1012","exposes",-1
"1013","exposing",-1
"1014","falling",-1
"1015","farce",-1
"1016","fight",-1
"1017","flees",-1
"1018","forced",-1
"1019","forget",-1
"1020","forgotten",-1
"1021","frantic",-1
"1022","frowning",-1
"1023","funeral",-1
"1024","funerals",-1
"1025","ghost",-1
"1026","gloom",-1
"1027","gray",-1
"1028","grey",-1
"1029","gun",-1
"1030","hacked",-1
"1031","hard",-1
"1032","haunt",-1
"1033","haunts",-1
"1034","hid",-1
"1035","hide",-1
"1036","hides",-1
"1037","hiding",-1
"1038","ignore",-1
"1039","ignores",-1
"1040","immobilized",-1
"1041","impose",-1
"1042","imposed",-1
"1043","imposes",-1
"1044","imposing",-1
"1045","inhibit",-1
"1046","ironic",-1
"1047","irony",-1
"1048","irrational",-1
"1049","irreversible",-1
"1050","isolated",-1
"1051","jumpy",-1
"1052","lag",-1
"1053","lazy",-1
"1054","leak",-1
"1055","leaked",-1
"1056","leave",-1
"1057","limitation",-1
"1058","limited",-1
"1059","limits",-1
"1060","litigation",-1
"1061","longing",-1
"1062","loom",-1
"1063","loomed",-1
"1064","looming",-1
"1065","looms",-1
"1066","lowest",-1
"1067","lurk",-1
"1068","lurking",-1
"1069","lurks",-1
"1070","made-up",-1
"1071","mandatory",-1
"1072","manipulated",-1
"1073","manipulating",-1
"1074","manipulation",-1
"1075","mischief",-1
"1076","mischiefs",-1
"1077","misread",-1
"1078","moody",-1
"1079","mope",-1
"1080","moping",-1
"1081","myth",-1
"1082","nerves",-1
"1083","no",-1
"1084","noisy",-1
"1085","numb",-1
"1086","offline",-1
"1087","overload",-1
"1088","overlooked",-1
"1089","overweight",-1
"1090","oxymoron",-1
"1091","paradox",-1
"1092","parley",-1
"1093","passive",-1
"1094","passively",-1
"1095","pay",-1
"1096","pensive",-1
"1097","pileup",-1
"1098","pitied",-1
"1099","postpone",-1
"1100","postponed",-1
"1101","postpones",-1
"1102","postponing",-1
"1103","poverty",-1
"1104","pressure",-1
"1105","pretend",-1
"1106","pretending",-1
"1107","pretends",-1
"1108","prevent",-1
"1109","prevented",-1
"1110","preventing",-1
"1111","prevents",-1
"1112","prosecute",-1
"1113","prosecutes",-1
"1114","prosecution",-1
"1115","provoke",-1
"1116","provoked",-1
"1117","provokes",-1
"1118","provoking",-1
"1119","pushy",-1
"1120","questioned",-1
"1121","questioning",-1
"1122","rainy",-1
"1123","reject",-1
"1124","rejected",-1
"1125","rejecting",-1
"1126","rejects",-1
"1127","relentless",-1
"1128","repulse",-1
"1129","resign",-1
"1130","resigned",-1
"1131","resigning",-1
"1132","resigns",-1
"1133","retained",-1
"1134","retreat",-1
"1135","rig",-1
"1136","rigged",-1
"1137","sappy",-1
"1138","seduced",-1
"1139","shoot",-1
"1140","shy",-1
"1141","silencing",-1
"1142","silly",-1
"1143","sneaky",-1
"1144","solemn",-1
"1145","sore",-1
"1146","sorry",-1
"1147","squelched",-1
"1148","stifled",-1
"1149","stop",-1
"1150","stopped",-1
"1151","stopping",-1
"1152","stops",-1
"1153","strange",-1
"1154","strangely",-1
"1155","strike",-1
"1156","strikes",-1
"1157","struck",-1
"1158","suspect",-1
"1159","suspected",-1
"1160","suspecting",-1
"1161","suspects",-1
"1162","suspend",-1
"1163","suspended",-1
"1164","tension",-1
"1165","trap",-1
"1166","unbelievable",-1
"1167","unbelieving",-1
"1168","uncertain",-1
"1169","unclear",-1
"1170","unconfirmed",-1
"1171","unconvinced",-1
"1172","uncredited",-1
"1173","undecided",-1
"1174","underestimate",-1
"1175","underestimated",-1
"1176","underestimates",-1
"1177","underestimating",-1
"1178","unequal",-1
"1179","unsettled",-1
"1180","unsure",-1
"1181","urgent",-1
"1182","verdict",-1
"1183","verdicts",-1
"1184","vociferous",-1
"1185","waste",-1
"1186","wavering",-1
"1187","widowed",-1
"1188","worn",-1
"1189","abandon",-2
"1190","abandoned",-2
"1191","abandons",-2
"1192","abducted",-2
"1193","abduction",-2
"1194","abductions",-2
"1195","accident",-2
"1196","accidental",-2
"1197","accidentally",-2
"1198","accidents",-2
"1199","accusation",-2
"1200","accusations",-2
"1201","accuse",-2
"1202","accused",-2
"1203","accuses",-2
"1204","accusing",-2
"1205","ache",-2
"1206","aching",-2
"1207","admonish",-2
"1208","admonished",-2
"1209","afraid",-2
"1210","aggravate",-2
"1211","aggravated",-2
"1212","aggravates",-2
"1213","aggravating",-2
"1214","aggression",-2
"1215","aggressions",-2
"1216","aggressive",-2
"1217","aghast",-2
"1218","alarm",-2
"1219","alarmed",-2
"1220","alarmist",-2
"1221","alarmists",-2
"1222","alienation",-2
"1223","allergic",-2
"1224","alone",-2
"1225","animosity",-2
"1226","annoy",-2
"1227","annoyance",-2
"1228","annoyed",-2
"1229","annoying",-2
"1230","annoys",-2
"1231","antagonistic",-2
"1232","anxiety",-2
"1233","anxious",-2
"1234","apocalyptic",-2
"1235","appalled",-2
"1236","appalling",-2
"1237","apprehensive",-2
"1238","arrest",-2
"1239","arrests",-2
"1240","arrogant",-2
"1241","ashame",-2
"1242","ashamed",-2
"1243","awkward",-2
"1244","bailout",-2
"1245","bamboozle",-2
"1246","bamboozled",-2
"1247","bamboozles",-2
"1248","ban",-2
"1249","banned",-2
"1250","barrier",-2
"1251","beaten",-2
"1252","belittle",-2
"1253","belittled",-2
"1254","bereave",-2
"1255","bereaved",-2
"1256","bereaves",-2
"1257","bereaving",-2
"1258","biased",-2
"1259","bitter",-2
"1260","bitterly",-2
"1261","bizarre",-2
"1262","blah",-2
"1263","blame",-2
"1264","blamed",-2
"1265","blames",-2
"1266","blaming",-2
"1267","blurry",-2
"1268","boastful",-2
"1269","bore",-2
"1270","bored",-2
"1271","bother",-2
"1272","bothered",-2
"1273","bothers",-2
"1274","bothersome",-2
"1275","boycott",-2
"1276","boycotted",-2
"1277","boycotting",-2
"1278","boycotts",-2
"1279","brooding",-2
"1280","bullied",-2
"1281","bully",-2
"1282","bullying",-2
"1283","bummer",-2
"1284","burden",-2
"1285","burdened",-2
"1286","burdening",-2
"1287","burdens",-2
"1288","careless",-2
"1289","cashing in",-2
"1290","casualty",-2
"1291","censor",-2
"1292","censored",-2
"1293","censors",-2
"1294","chagrin",-2
